284,POINT (77.078 28.6386),283,U00692,M Block Vikaspuri,28.638600000000000,77.078000000000003
285,POINT (77.225536 28.515951),284,U02702,Ambedkar Nagar Terminal,28.515951000000001,77.225536000000005
286,POINT (77.2352 28.6412),285,U02841,Delite Cinema,28.641200000000001,77.235200000000006
287,POINT (77.266217 28.5616),286,U03204,Ishwar Nagar,28.561599999999999,77.266216999999997
288,POINT (77.055467 28.698),287,U99643,Kirari Lal Mandir,28.698000000000000,77.055466999999993
289,POINT (77.035617 28.594117),288,DC3939,Shivani Apartments/ Kunj Vihar Sector-12 Dwarka,28.594117000000001,77.035617000000002
290,POINT (77.278602 28.690727),289,DC4059,Babarpur Extension,28.690726999999999,77.278602000000006
291,POINT (77.265117 28.509067),290,U03175,Tughalqabad Village,28.509067000000002,77.265117000000004
292,POINT (77.2641 28.545217),291,U03185,Govind Puri Metro Station,28.545217000000001,77.264099999999999
293,POINT (77.2097 28.5422),292,U02424,Bhavishya Nidhi Enclave,28.542200000000001,77.209699999999998
294,POINT (76.9827 28.6096),293,U00226,PS Najafgarh,28.609600000000000,76.982699999999994
295,POINT (77.087756 28.613374),294,U00813,Dabri Crossing (Pankha Road),28.613374000000000,77.087755999999999
296,POINT (77.2339 28.6164),295,U02830,Patiala House,28.616399999999999,77.233900000000006
297,POINT (77.226842 28.710239),296,DC4729,Wazirabad Crossing GT Road,28.710239000000001,77.226842000000005
298,POINT (77.039619 28.564247),297,DC4583,Dwarka Sec-23B Crossing,28.564247000000002,77.039619000000002
299,POINT (77.095047 28.609871),298,U00906,Desu Colony Janak Puri,28.609870999999998,77.095046999999994
300,POINT (77.088817 28.845696),299,DC4537,Old Anaj Mandi,28.845696000000000,77.088817000000006
301,POINT (77.216783 28.628567),300,U02543,Palika Kendra,28.628567000000000,77.216783000000007
302,POINT (77.1474333333333 28.6053666666667),301,U99892A,Garrison Engg.,28.605366666666701,77.147433333333296
303,POINT (77.115 28.715),302,DC0005,Rohini West Metro Station,28.715000000000000,77.114999999999995
304,POINT (77.035417 28.65355),303,DC4391,PS Ranhola,28.653549999999999,77.035416999999995
305,POINT (77.091787 28.557092),304,DC4145,IGI Airport Terminal 2 (Air India Office),28.557092000000001,77.091786999999997
306,POINT (77.0743 28.6385),305,U00662,Gurudwara Vikaspuri,28.638500000000001,77.074299999999994
307,POINT (76.960643 28.638831),306,DC4497,CRPF Jharoda,28.638831000000000,76.960643000000005
308,POINT (77.177899 28.693274),307,U01814,B2 Block Ashok Vihar Ph II,28.693273999999999,77.177898999999996
309,POINT (76.896431 28.616066),308,DC4474,Mundhela Khurd School,28.616066000000000,76.896431000000007
310,POINT (77.0791 28.681417),309,U00716,Jwala Puri / Nangloi Depot,28.681417000000000,77.079099999999997
311,POINT (77.269983 28.673567),310,DC3976,Seelampur Market,28.673566999999998,77.269982999999996
312,POINT (77.184 28.6038),311,U01939,Bhartiya Sadhu Samaj,28.603800000000000,77.183999999999997
313,POINT (77.3077 28.6893),312,U03598,GTB Hospital Xing,28.689299999999999,77.307699999999997
314,POINT (77.2248 28.5423),313,U02673,Swami Nagar,28.542300000000001,77.224800000000002
315,POINT (77.0614 28.599883),314,U00566,Madhu Vihar,28.599882999999998,77.061400000000006
316,POINT (77.300783 28.6219),315,DC0129,East Vinod Nagar Depot,28.621900000000000,77.300782999999996
317,POINT (77.2108 28.6381),316,U02452,Kalawati Hospital,28.638100000000001,77.210800000000006
318,POINT (77.1094 28.6952),317,U01043,Rohini Depot - 3,28.695200000000000,77.109399999999994
319,POINT (77.269676 28.566738),318,DC3694,Bharat Nagar,28.566738000000001,77.269676000000004
320,POINT (77.2371 28.6577),319,U02862,Red Fort,28.657699999999998,77.237099999999998
321,POINT (76.993282 28.591193),320,U00267,Goela Dairy Crossing,28.591193000000001,76.993281999999994
322,POINT (77.009283 28.547717),321,U00344,BSF Campus Chhawla,28.547716999999999,77.009282999999996
323,POINT (77.077017 28.6182),322,U00680,Janakpuri C-1,28.618200000000002,77.077016999999998
324,POINT (77.2301 28.5841),323,U02783,J L Nehru Stadium,28.584099999999999,77.230099999999993
325,POINT (77.209333 28.625333),324,U02418,Gurudwara Bangla Sahib,28.625333000000001,77.209333000000001
326,POINT (77.0922 28.6247),325,U00867,GSKV School No-1 B-Block,28.624700000000001,77.092200000000005
327,POINT (76.842883 28.562483),326,U00002,Dhansa Border,28.562483000000000,76.842883000000000
328,POINT (77.209433 28.644633),327,DC4168,CGHS Dispensary,28.644632999999999,77.209433000000004
329,POINT (77.1690166666667 28.7037333333333),328,U01720,Shalimar Bagh(Ring Road),28.703733333333300,77.169016666666707
330,POINT (77.04801 28.806836),329,DC4560,JJ Colony Bawana Crpf Camp,28.806836000000001,77.048010000000005
331,POINT (77.2472 28.6328),330,U03010,Indira Gandhi Stadium,28.632800000000000,77.247200000000007
332,POINT (77.025383 28.635083),331,DC3920,Sainik Enclave/Vikas Nagar Nala Road,28.635083000000002,77.025383000000005
333,POINT (77.092583 28.615417),332,U00870,C-3 Janakpuri,28.615417000000001,77.092583000000005
334,POINT (77.1369 28.5379),333,U01332,Rang Puri Pahari,28.537900000000000,77.136899999999997
335,POINT (77.216283 28.5179),334,U02533,Saket Crossing,28.517900000000001,77.216283000000004
336,POINT (76.994533 28.685717),335,U00272,Ghevra Crossing (Kanjhawala Road),28.685717000000000,76.994533000000004
337,POINT (77.00915 28.5479),336,U00343,BSF Campus Chhawla,28.547899999999998,77.009150000000005
338,POINT (77.243555 28.534913),337,DC3897,M Block Greater Kailash- II,28.534913000000000,77.243555000000001
339,POINT (77.04065 28.6561),338,U00444,Ranhola Village,28.656099999999999,77.040649999999999
340,POINT (77.22425 28.586733),339,U02661,Lodhi Colony 18-Block,28.586732999999999,77.224249999999998
341,POINT (77.198467 28.730567),340,U02199,Burari Transport Authority,28.730567000000001,77.198466999999994
342,POINT (77.2068 28.6891),341,U02366,Shri Ram College,28.689100000000000,77.206800000000001
343,POINT (77.212383 28.614867),342,U02506,Krishi Bhawan / Rail Bhawan Metro Station,28.614867000000000,77.212383000000003
344,POINT (77.1480833333333 28.7581333333333),343,DC3605,Swaroop Nagar JJ Colony (GT Road),28.758133333333301,77.148083333333304
345,POINT (77.1254 28.6548),344,U01191A,Rajdhani College / Raja Garden,28.654800000000002,77.125399999999999
346,POINT (77.050407 28.554056),345,DC4480,Bharthal Chowk (Bharthal Road),28.554055999999999,77.050407000000007
347,POINT (77.30087 28.620079),346,DC4039,East Vinod Nagar Depot,28.620079000000000,77.300870000000003
348,POINT (77.2385 28.5129),347,U02882,Vayu Sena Bad (Tigri),28.512899999999998,77.238500000000002
349,POINT (77.1074 28.7116),348,DC0048,Rithala Crossing,28.711600000000001,77.107399999999998
350,POINT (77.233667 28.588083),349,DC3651,CGO Complex,28.588083000000001,77.233666999999997
351,POINT (76.986388 28.642699),350,DC4434,Dichau Kalan School,28.642699000000000,76.986388000000005
352,POINT (77.1704333333333 28.68605),351,U01754,IA Block Ashok Vihar,28.686050000000002,77.170433333333307
353,POINT (76.99985 28.61375),352,U00291,Sai Baba Mandir (Nazafgarh),28.613750000000000,76.999849999999995
354,POINT (77.122615 28.648821),353,U01131,Rajouri Garden,28.648821000000002,77.122614999999996
355,POINT (77.2097 28.6947),354,U02426,Khalsa College,28.694700000000001,77.209699999999998
356,POINT (77.2285 28.6278),355,U02753,Modern School,28.627800000000001,77.228499999999997
357,POINT (77.112183 28.618117),356,U01068,Zunk Market,28.618117000000002,77.112183000000002
358,POINT (76.979933 28.686817),357,U00211,Tikri Piyau / Azad Hind Gram,28.686817000000001,76.979933000000003
359,POINT (77.125267 28.548083),358,U01178,Mahipal Pur Crossing,28.548082999999998,77.125266999999994
360,POINT (77.257157 28.548512),359,U04003A,Nehru Place Terminal,28.548511999999999,77.257157000000007
361,POINT (77.1323 28.653),360,U01269,Basai Darapur / Ramesh Nagar,28.652999999999999,77.132300000000001
362,POINT (77.134098 28.697529),361,DC4308,DTC Apartments,28.697528999999999,77.134097999999994
363,POINT (77.207483 28.54345),362,U02339,Panchsheel Club (Sarv Priya Vihar),28.543450000000000,77.207482999999996
364,POINT (77.1353 28.6886),363,U01309,Chandra Lok,28.688600000000001,77.135300000000001
365,POINT (77.262833 28.547767),364,U03173,Kalkaji Mandir (MaaAnandmayeeMarg),28.547767000000000,77.262833000000001
366,POINT (77.194533 28.621667),365,U02123,Talkatora Stadium Garden,28.621666999999999,77.194533000000007
367,POINT (77.3066 28.5469),366,U99854A,Okhla Extension (Abul Fazl Encalve),28.546900000000001,77.306600000000003
368,POINT (77.2645 28.55205),367,U03181,Kalkaji Mandir,28.552050000000001,77.264499999999998
369,POINT (77.2502 28.6389),368,U03043,Rajghat Gandhi Darshan,28.638900000000000,77.250200000000007
370,POINT (76.930783 28.618117),369,DC3528,Kair Depot,28.618117000000002,76.930783000000005
371,POINT (77.059767 28.682267),370,U00646A,Nangloi JJ Colony,28.682267000000000,77.059766999999994
372,POINT (77.2471 28.6417),371,U03013,Raj Ghat,28.641700000000000,77.247100000000003
373,POINT (77.05483 28.60428),372,DC3840,Raja Puri,28.604279999999999,77.054829999999995
374,POINT (77.0302 28.65105),373,DC4377,Kotla Vihar Phase I,28.651050000000001,77.030199999999994
375,POINT (77.316583 28.643267),374,U03683,Maharaj Pur Check Post,28.643267000000002,77.316582999999994
376,POINT (77.241433 28.564833),375,U02941,Gupta Market,28.564833000000000,77.241433000000001
377,POINT (77.13265 28.74485),376,DC3771,Badli Telephone Exchange,28.744850000000000,77.132649999999998
378,POINT (77.080967 28.7512),377,U00751,Prehladpur Village,28.751200000000001,77.080967000000001
379,POINT (77.208183 28.679067),378,NS0313,Hansraj College,28.679067000000000,77.208183000000005
380,POINT (77.04115 28.602717),379,DC3628,Dwarka Sec 13-3 Xing,28.602716999999998,77.041150000000002
381,POINT (76.967114 28.562304),380,DC4457,Pandwala Khurd,28.562304000000001,76.967113999999995
382,POINT (77.005256 28.727377),381,DC4706,Kanjhawala Depot,28.727377000000001,77.005256000000003
383,POINT (77.09365 28.62235),382,DC4065,Bharti Public College,28.622350000000001,77.093649999999997
384,POINT (77.2333 28.6089),383,U02823,Jaipur House,28.608899999999998,77.233300000000000
385,POINT (76.895533 28.510833),384,DC4016,Dauralla Village,28.510833000000002,76.895533000000000
386,POINT (77.2737 28.702633),385,U03272,Yamuna Vihar Brijpuri,28.702632999999999,77.273700000000005
387,POINT (77.3008 28.5058),386,U99966,Power House,28.505800000000001,77.300799999999995
388,POINT (77.232083 28.540967),387,U02799,Chirag Delhi,28.540966999999998,77.232083000000003
389,POINT (77.047683 28.775033),388,U00478,Maharishi Valmiki Hospital / Pooth Khurd,28.775033000000001,77.047683000000006
390,POINT (77.208094 28.646001),389,U02400,Police Station Paharganj,28.646000999999998,77.208094000000003
391,POINT (77.205467 28.63225),390,DC3754,Gole Market (Bhai Veer Singh Marg),28.632249999999999,77.205466999999999
392,POINT (76.951551 28.6084),391,DC4746,Mitraon Extension,28.608400000000000,76.951550999999995
393,POINT (77.280117 28.56115),392,U03336,Jamiya Millia College,28.561150000000001,77.280117000000004
394,POINT (76.964812 28.687166),393,DC4769,Tikri Border,28.687166000000001,76.964811999999995
395,POINT (77.05731 28.621961),394,U00535,Prem Nagar,28.621960999999999,77.057310000000001
396,POINT (77.18305 28.541867),395,DC4606,Sanskrit Vidyapeeth,28.541867000000000,77.183049999999994
397,POINT (77.133517 28.602817),396,NS0256,Thimiyan Park,28.602817000000002,77.133516999999998
398,POINT (77.282696 28.67307),397,U03349,Shahdara (Shyam Lal College),28.673069999999999,77.282696000000001
399,POINT (77.32135 28.66785),398,DC4228,Surya Nagar,28.667850000000001,77.321349999999995
400,POINT (77.1511 28.6287),399,U01490,Inderpuri A-Block,28.628699999999998,77.151100000000000
401,POINT (77.157083 28.6714),400,U01557,Ram Pura (Ashok Park),28.671399999999998,77.157083000000000
402,POINT (77.316283 28.630333),401,U03675,NHW-24 Xing (Gazipur Xing),28.630333000000000,77.316282999999999
403,POINT (77.048338 28.62081),402,U00491,Kiran Garden,28.620809999999999,77.048338000000001
404,POINT (77.1897 28.5283),403,U02048,T B Hospital,28.528300000000002,77.189700000000002
405,POINT (77.142863 28.680921),404,U01402,Shakurpur Shiv Mandir,28.680921000000001,77.142863000000006
406,POINT (77.220083 28.59745),405,U02591,Prithviraj Road Crossing,28.597449999999998,77.220083000000002
407,POINT (77.2898 28.6749),406,U03429,Shahdara Railway Bridge,28.674900000000001,77.289800000000000
408,POINT (77.236067 28.54085),407,U02853,Masjid Moth,28.540849999999999,77.236067000000006
409,POINT (77.1758 28.5994),408,U01826,Bapu Dham,28.599399999999999,77.175799999999995
410,POINT (77.027883 28.715933),410,U99808,Madan Pur Dabas,28.715933000000000,77.027883000000003
411,POINT (77.1707 28.5713),411,U01749,RK Puram Sec-9,28.571300000000001,77.170699999999997
412,POINT (77.252411 28.537903),412,U03056,C R Park Market 2,28.537903000000000,77.252410999999995
413,POINT (77.140683 28.66365),413,U01375,New Moti Bagh B Block,28.663650000000001,77.140682999999996
414,POINT (77.202983 28.6091),414,DC4245,Tyag Raj Marg,28.609100000000002,77.202983000000003
415,POINT (77.2380333333333 28.6400333333333),415,U02878,Delhi Gate (JLN Marg),28.640033333333299,77.238033333333306
416,POINT (76.975483 28.78945),416,DC4683,Jatt Khor Village,28.789449999999999,76.975482999999997
417,POINT (77.14563 28.684313),417,DC4291,Shakur Pur JJ Colony/ Britannia,28.684313000000000,77.145629999999997
418,POINT (77.2013 28.529313),418,U02244,PNB Geetanjali,28.529312999999998,77.201300000000003
419,POINT (77.2064 28.6256),419,NS0394,NDPO,28.625599999999999,77.206400000000002
420,POINT (77.1512 28.6937),420,DC0031,Wazirpur Depot Road No 41 (Subhash Place Market),28.693700000000000,77.151200000000003
421,POINT (77.019268 28.580514),421,DC4331,Nehru Bus Stand Goyla Dairy,28.580514000000001,77.019267999999997
422,POINT (77.173167 28.5702),422,DC3668,RK Puram Sec-10,28.570200000000000,77.173167000000007
423,POINT (77.1119 28.536033),423,U01071A,Shiv Murti,28.536033000000000,77.111900000000006
424,POINT (77.21545 28.633083),424,U02514,Shivaji Stadium Terminal,28.633082999999999,77.215450000000004
425,POINT (77.035613 28.800011),425,U99646,Bawana,28.800011000000001,77.035612999999998
426,POINT (77.303817 28.4927),426,U03556,Badarpur Border,28.492699999999999,77.303816999999995
427,POINT (77.324967 28.691367),427,DC3794,Tahir Pur,28.691367000000000,77.324967000000001
428,POINT (77.3162 28.6928),428,U03673,Sunder Nagri,28.692799999999998,77.316199999999995
429,POINT (77.2333 28.6417),429,U02820,Turkman Gate / G B Pant Hosipatal,28.641700000000000,77.233300000000000
430,POINT (77.1828 28.7017),430,U01926,Bara Bagh,28.701699999999999,77.182800000000000
431,POINT (77.297667 28.70025),431,U03478,Meet Nagar,28.700250000000000,77.297667000000004
432,POINT (77.1427 28.53395),432,U01398,ISIC Hospital (Verma farm),28.533950000000001,77.142700000000005
433,POINT (77.154983 28.6904),433,U01539,C-4 Keshav Puram,28.690400000000000,77.154983000000001
434,POINT (77.1846 28.6809),434,U01957,Bharat Nagar Xing,28.680900000000001,77.184600000000003
435,POINT (77.224901 28.660295),435,U02699,Old Delhi Railway Station (Fatehpuri),28.660295000000001,77.224901000000003
436,POINT (76.8719 28.5633),436,U00012,AIR Force Camp,28.563300000000002,76.871899999999997
437,POINT (76.922455 28.537022),437,DC4417,Ghuman Hera School,28.537022000000000,76.922454999999999
438,POINT (77.2669 28.526817),438,U03213,DDA Kalkaji Extn,28.526817000000001,77.266900000000007
439,POINT (77.040317 28.707367),439,U00445,Harijan Basti,28.707367000000001,77.040317000000002
440,POINT (77.1561 28.6516),440,U01549,Shadipur Colony,28.651599999999998,77.156099999999995
441,POINT (77.309017 28.6289),441,U03610,Vijaya Laxmi Apartment,28.628900000000002,77.309016999999997
442,POINT (77.285567 28.636483),442,DC4268,Radhu Palace,28.636482999999998,77.285567000000000
443,POINT (77.24575 28.730183),443,DC3731,Gatta Factory Sonia Vihar,28.730183000000000,77.245750000000001
444,POINT (77.1172 28.7138),444,U01098,Rohini Sec-9 /7,28.713799999999999,77.117199999999997
445,POINT (77.0697 28.6276),445,U99986,Vikaspuri Xing,28.627600000000001,77.069699999999997
446,POINT (77.0770666666667 28.71425),446,U00683,Pooth Kalan,28.714250000000000,77.077066666666695
447,POINT (77.189967 28.52425),447,DC4509,Lado Sarai Crossing,28.524249999999999,77.189966999999996
448,POINT (77.03235 28.731617),448,U00401,Karala Crossing,28.731617000000000,77.032349999999994
449,POINT (76.970389 28.623725),449,DC4486,Baba Haridass Nagar,28.623725000000000,76.970388999999997
450,POINT (77.056846 28.62211),450,U00538,Prem Nagar,28.622109999999999,77.056845999999993
451,POINT (77.3012 28.6239),451,U03528,Saraswati Kunj,28.623899999999999,77.301199999999994
452,POINT (76.885917 28.591717),452,U00021,Bakkar Garh Xing,28.591716999999999,76.885917000000006
453,POINT (77.219917 28.703583),453,U02586,INMAS,28.703582999999998,77.219916999999995
454,POINT (77.258796 28.588832),454,U03149,ISBT Sarai Kale Khan,28.588832000000000,77.258796000000004
455,POINT (77.1857 28.5702),455,U01990,Hyatt Hotel,28.570200000000000,77.185699999999997
456,POINT (77.036719 28.619965),456,U00425,Rama Park,28.619965000000001,77.036719000000005
457,POINT (77.184219 28.671105),457,U01945,Subhadra Colony,28.671105000000001,77.184218999999999
458,POINT (77.3103 28.6363),458,U03621,Hassanpur Village,28.636299999999999,77.310299999999998
